id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_addsol_mr_tour_plan,MR Tour Plan,model_mr_tour_plan,base.group_addsol_mr,1,1,1,1
access_addsol_mr_tour_plan_manager,Manager Approve Tour Plan,model_mr_tour_plan,base.group_addsol_asm,1,1,1,1
access_addsol_mr_tour_plan_line,MR Tour Plan Add Products,model_mr_tour_plan_line,base.group_addsol_mr,1,1,1,1
access_addsol_mr_tour_plan_line_manager,MR Tour Plan Add Products,model_mr_tour_plan_line,base.group_addsol_asm,1,1,1,1
access_mr_daily_doctor_call,MR Daily Doctor Call,model_mr_daily_doctor_call,base.group_addsol_mr,1,1,1,1
access_mr_daily_doctor_call_line,MR Daily Doctor Call Line,model_mr_daily_doctor_call_line,base.group_addsol_mr,1,1,1,1
access_mr_daily_doctor_brochure_line,MR Daily Doctor Brochure Line,model_mr_daily_doctor_brochure_line,base.group_addsol_mr,1,1,1,1
access_mr_daily_doctor_catalog_line,MR Daily Doctor Catalog Line,model_mr_daily_doctor_catalog_line,base.group_addsol_mr,1,1,1,1
access_mr_daily_doctor_pmaterial_line,MR Daily Doctor Promotional Line,model_mr_daily_doctor_pmaterial_line,base.group_addsol_mr,1,1,1,1
access_mr_daily_chemist_call,MR Daily Chemist Call,model_mr_daily_chemist_call,base.group_addsol_mr,1,1,1,1
access_mr_daily_chemist_inventory,MR Daily Chemist Inventory,model_mr_daily_chemist_inventory,base.group_addsol_mr,1,1,1,1
access_mr_daily_chemist_order,MR Daily Chemist Order,model_mr_daily_chemist_order,base.group_addsol_mr,1,1,1,1
access_weekly_stockist_call,Weekly Stockist Call,model_weekly_stockist_call,base.group_addsol_mr,1,1,1,1
access_weekly_stockist_call_inventory_line,Weekly Stockist Call Inventory Line,model_weekly_stockist_call_inventory_line,base.group_addsol_mr,1,1,1,1
access_weekly_stockist_call_order_line,Weekly Stockist Call Order Line,model_weekly_stockist_call_order_line,base.group_addsol_mr,1,1,1,1
access_weekly_stockist_chemistwise_product,Weekly Stockist Chemistwise Product,model_weekly_stockist_chemistwise_product,base.group_addsol_mr,1,1,1,1
